Name,Position,Bye,Value,PTS,PTSespn,PTSmax,minRank,PTSmax_std,minRank_std,Sum_std,Team,Rank,Tier,PosRank,AvgRank,BestRank,WorstRank,RankStdDev,ADP,vsADP,PassYDS,PassTDS,REC,RecYDS,RecTDS,ATT,RushYDS,RushTDS
HoustonHOU,DST,10,47.33172105,9,0,9,159,0.662768985,0.551450144,1.214219129,HOU,186,10,7,179.5,142,293,22.8,159,-27,0,0,0,0,0,0,0,0
CourtlandSutton,WR,10,46.94892281,5.9,6.19,6.19,102,0.140455973,1.039694219,1.180150192,DEN,102,7,41,106,61,153,15.6,111,9,0,0,2.6,44,0.3,0.1,-0.1,0
BlakeBortles,QB,9,46.86943265,13.3,15.774,15.774,310.8,1.921896507,-0.748820918,1.173075589,LAR,377,13,39,310.8,267,458,57.5,372,-5,209.1,1,0,0,0,4.5,28.1,0.1
DionLewis,RB,11,46.76202654,6.4,6.93,6.93,120,0.278004596,0.885511879,1.163516475,TEN,120,8,44,128.6,69,264,26.2,129,9,0,0,3.7,25,0.1,9.7,32.3,0.1
DavidNjoku,TE,7,46.59473993,5.5,5.79,5.79,97,0.066105367,1.082522646,1.148628013,CLE,97,7,9,98.8,56,158,21.8,98,1,0,0,3.5,39.9,0.3,0,0,0
LosAngelesLAC,DST,12,46.14020292,7.6,0,7.6,141,0.402541862,0.705632483,1.108174345,LAC,178,10,5,175.6,133,367,30.1,141,-37,0,0,0,0,0,0,0,0
NickMullens,QB,4,46.02991981,15.4,17.584,17.584,358.8,2.258333002,-1.159973823,1.098359179,SF,431,14,42,358.8,254,487,84.2,,,284.6,1.6,0,0,0,2.3,-2,0
GoldenTate,WR,11,45.86503798,7.3,7.33,7.33,138,0.352355202,0.73132954,1.083684742,NYG,138,8,55,144.9,85,238,28.4,145,7,0,0,4.9,53,0.3,0.3,2.3,0
JohnBrown,WR,6,45.75136196,6.4,6.3,6.4,119,0.179490042,0.894077565,1.073567607,BUF,119,8,50,127.2,58,195,20,146,27,0,0,2.6,44.7,0.3,0.2,0.3,0
JacksonvilleJAC,DST,10,45.6079623,6.7,0,6.7,127,0.235252997,0.825552081,1.060805078,JAC,172,9,3,170.2,127,279,25.2,127,-45,0,0,0,0,0,0,0,0
RashaadPenny,RB,11,45.42410687,4.4,4.13,4.4,79,-0.192262991,1.236704986,1.044441995,SEA,79,6,35,83.2,45,200,20.3,96,17,0,0,0.6,5.4,0,6.1,29.9,0.1
AnthonyMiller,WR,6,45.28005004,5.8,5.99,5.99,115,0.10328067,0.928340307,1.031620977,CHI,115,8,48,120.2,75,229,23.8,140,25,0,0,2.2,28.2,0.5,0.4,1.7,0
AustinHooper,TE,9,44.96225172,5.8,5.93,5.93,117,0.092128079,0.911208936,1.003337015,ATL,117,8,10,125.2,60,211,22.1,128,11,0,0,4.4,41.3,0.3,0,0,0
RobbieGould,K,4,44.87653386,8.7,0,8.7,178,0.60700603,0.388702119,0.995708149,SF,218,10,10,210.5,163,306,30.4,178,-40,0,0,0,0,0,0,0,0
MasonCrosby,K,11,44.653253,9.1,0,9.1,189,0.681356636,0.294479578,0.975836214,GB,206,10,6,200.4,159,307,24,189,-17,0,0,0,0,0,0,0,0
MohamedSanu,WR,9,44.40049356,7.3,7.32,7.32,153,0.350496437,0.602844257,0.953340694,ATL,153,9,61,171.9,108,264,33,168,15,0,0,4.1,52.4,0.3,0.4,2.8,0
DenverDEN,DST,10,44.21532378,7.6,0,7.6,161,0.402541862,0.534318773,0.936860635,DEN,202,10,11,186.7,139,284,22.6,161,-41,0,0,0,0,0,0,0,0
GiorgioTavecchio,K,9,44.17396579,9.7,0,9.7,207,0.792882546,0.140297239,0.933179785,ATL,287,12,17,236.7,186,405,45.4,207,-80,0,0,0,0,0,0,0,0
TyrellWilliams,WR,6,44.14600762,6,5.97,6,127,0.105139435,0.825552081,0.930691516,OAK,127,8,51,135.6,72,244,29.5,137,10,0,0,2.6,40.8,0.3,0.1,0.9,0
KennyStills,WR,5,43.93908952,6.5,6.09,6.5,140,0.198077693,0.714198169,0.912275862,MIA,140,8,56,146.1,66,242,27.7,190,50,0,0,2.5,36.9,0.4,0,0,0
NewOrleansNO,DST,9,43.83034796,7.6,0,7.6,165,0.402541862,0.500056031,0.902597893,NO,193,10,9,184.3,143,295,23.2,165,-28,0,0,0,0,0,0,0,0
TreyBurton,TE,6,43.79462055,5.8,5.97,5.97,130,0.09956314,0.799855024,0.899418164,CHI,130,8,12,141.7,79,235,29.5,148,18,0,0,3.4,35.6,0.4,0.1,0.1,0
DonteMoncrief,WR,7,43.71732909,5.2,5.38,5.38,118,-0.010104005,0.90264325,0.892539245,PIT,118,8,49,125.6,50,223,26.5,131,13,0,0,3,41.8,0.2,0,0,0
DelanieWalker,TE,11,43.63012976,5.2,5.2,5.2,115,-0.043561778,0.928340307,0.884778529,TEN,124,8,11,134.4,77,302,31.2,115,-9,0,0,4,52,0,0,0,0
KekeCoutee,WR,10,43.53639814,5.8,5.98,5.98,132.9,0.101421905,0.775014536,0.876436441,HOU,133,8,53,132.9,85,188,19.2,156,23,0,0,4.7,47.8,0.2,0.5,0,0
JamisonCrowder,WR,4,43.47229992,6,5.84,6,134,0.105139435,0.765592282,0.870731717,NYJ,134,8,54,140.3,95,231,25.9,169,35,0,0,3.2,43.1,0.2,0.4,3.3,0
MikeDavis,RB,6,43.12025568,6.9,7.26,7.26,165,0.339343846,0.500056031,0.839399877,CHI,165,9,58,167.4,71,280,31.7,235,70,0,0,2.3,14.3,0.1,7.5,34.3,0.3
LeVeonBell,RB,4,43.06799841,0,0,0,8,-1.010119663,1.844868658,0.834748995,NYJ,10,2,8,12,2,40,6.1,8,-2,0,0,0,0,0,0,0,0
GusEdwards,RB,8,42.79861786,8,7.91,8,184.4,0.476892468,0.333881732,0.8107742,BAL,204,10,66,184.4,106,288,35.3,232,28,0,0,0.2,1.8,0,12.5,65.3,0.2
BrettMaher,K,8,42.74280405,8.6,0,8.6,198,0.588418378,0.217388409,0.805806787,DAL,215,10,9,207,161,308,28.2,198,-17,0,0,0,0,0,0,0,0
MarquezValdesScantling,WR,11,42.66575762,4.6,4.41,4.6,112,-0.155087688,0.954037364,0.798949676,GB,112,8,45,115.9,67,218,20.3,113,1,0,0,2.4,36.3,0.1,0.1,1.8,0
MarquiseGoodwin,WR,4,42.36732395,5.9,6.07,6.07,147,0.118150791,0.65423837,0.772389161,SF,147,9,58,155.5,93,261,36.3,181,34,0,0,2.1,35.9,0.4,0.4,0.8,0
GregOlsen,TE,7,42.30100969,5.9,5.63,5.9,144,0.086551784,0.679935427,0.766487211,CAR,151,9,15,165.5,76,325,40.4,144,-7,0,0,3,32.3,0.4,0,0,0
JasonMyers,K,11,42.29624234,9.4,0,9.4,220,0.737119591,0.028943327,0.766062918,SEA,246,11,14,239.8,157,321,30.1,220,-26,0,0,0,0,0,0,0,0
AdamHumphries,WR,11,42.28851207,7,6.97,7,168,0.291015952,0.474358974,0.765374926,TEN,168,9,65,184.5,97,268,32.5,212,44,0,0,4.8,51,0.3,0.1,0.7,0
CJAnderson,RB,5,42.15481421,5.7,5.83,5.83,144,0.073540427,0.679935427,0.753475854,DET,144,9,53,153.5,94,271,34.5,179,35,0,0,0.5,3.7,0.1,6.1,36.6,0.2
JoshRosen,QB,5,42.1198053,8.1,10.698,10.698,250,0.978387309,-0.228027238,0.750360071,MIA,250,11,33,251.3,161,339,26.9,320,70,162.7,0.8,0,0,0,1.6,9.9,0
KansasCityKC,DST,12,42.08352654,8.1,0,8.1,194,0.49548012,0.251651151,0.747131271,KC,247,11,19,242.3,170,311,35.6,194,-53,0,0,0,0,0,0,0,0
JakeElliott,K,10,41.80922486,7.6,0,7.6,186,0.402541862,0.320176635,0.722718497,PHI,210,10,8,201.4,160,301,23.5,186,-24,0,0,0,0,0,0,0,0
MichaelBadgley,K,12,41.76206915,7.9,0,7.9,193,0.458304816,0.260216836,0.718521652,LAC,219,10,11,211.7,164,310,29.5,193,-26,0,0,0,0,0,0,0,0
BuffaloBUF,DST,6,41.27698424,6.7,0,6.7,172,0.235252997,0.440096232,0.675349229,BUF,208,10,12,193.7,151,290,25,172,-36,0,0,0,0,0,0,0,0
MichaelGallup,WR,8,41.22016569,4,3.77,4,114,-0.266613598,0.936905993,0.670292395,DAL,114,8,47,119.9,72,231,21.3,138,24,0,0,2.1,31.7,0.1,0,0,0
MattPrater,K,5,41.21733093,8.1,0,8.1,203,0.49548012,0.174559981,0.670040101,DET,221,10,12,212.2,162,316,29.8,203,-18,0,0,0,0,0,0,0,0
NyheimHines,RB,6,40.9863198,6.1,5.82,6.1,162,0.123727087,0.525753088,0.649480175,IND,162,9,57,193.4,161,250,24.9,185,23,0,0,3.9,26.6,0.1,5.3,19.6,0.1
MattBarkley,QB,6,40.78434846,17.1,17.08,17.1,402.8,2.168368768,-1.536863986,0.631504782,BUF,500,15,48,402.8,283,493,83.1,,,232,2,0,0,0,3,-2,0
KyleRudolph,TE,12,40.75744731,5.5,5.76,5.76,157,0.060529071,0.568581515,0.629110586,MIN,157,9,17,178.4,109,274,36.9,175,18,0,0,4,39.6,0.3,0,0,0
JoshJacobs,RB,6,40.56565553,0,0,0,34,-1.010119663,1.622160834,0.612041171,OAK,39,4,20,39.9,16,139,8.4,34,-5,0,0,0,0,0,0,0,0
PittsburghPIT,DST,7,40.53975809,6.9,0,6.9,184,0.2724283,0.337308006,0.609736306,PIT,224,10,15,226.1,168,299,26.9,184,-40,0,0,0,0,0,0,0,0
ItoSmith,RB,9,40.52125669,5,5.14,5.14,146,-0.054714369,0.662804056,0.608089687,ATL,146,9,54,151.2,84,265,40,167,21,0,0,1.9,10.9,0,6.4,22.5,0.3
ElijahMcGuire,RB,4,40.46586785,8.4,8.86,8.86,227.3,0.636746272,-0.033586177,0.603160095,NYJ,261,11,75,227.3,114,384,39.5,273,12,0,0,2.4,24.1,0.1,11.5,34.5,0.4
JaylenSamuels,RB,7,40.43578386,4.5,4.45,4.5,133,-0.173675339,0.774157968,0.600482629,PIT,136,8,50,141.6,71,284,36.7,133,-3,0,0,1.9,14.2,0.2,4,18.3,0
CarlosHyde,RB,12,40.40443678,6.3,6.72,6.72,181.5,0.238970527,0.35872222,0.597692747,KC,198,10,65,181.5,63,439,56.2,183,-15,0,0,0.7,2.4,0,12.3,40.8,0.4
MarkAndrews,TE,8,40.36408403,4.6,4.65,4.65,137,-0.145793862,0.739895226,0.594101364,BAL,137,8,13,142.8,89,274,37.9,142,5,0,0,2.1,34.5,0.2,0,0,0
JordanReed,TE,10,40.19355051,5.1,5.49,5.49,157,0.010342412,0.568581515,0.578923927,WAS,161,9,18,183.8,80,297,43.4,157,-4,0,0,4.2,42.9,0.2,0,0,0
ClevelandCLE,DST,7,40.12012418,6.1,0,6.1,171,0.123727087,0.448661918,0.572389005,CLE,187,10,8,179.4,133,286,21.5,171,-16,0,0,0,0,0,0,0,0
DallasDAL,DST,8,39.92763627,6.1,0,6.1,173,0.123727087,0.431530547,0.555257634,DAL,211,10,13,196.6,128,297,22.5,173,-38,0,0,0,0,0,0,0,0
DavidMontgomery,RB,6,39.89194783,0,0,0,41,-1.010119663,1.562201036,0.552081373,CHI,42,5,21,43.5,7,201,13.1,41,-1,0,0,0,0,0,0,0,0
KalenBallage,RB,5,39.86522609,2.4,2.66,2.66,99,-0.51568813,1.065391275,0.549703145,MIA,99,7,39,101.7,55,193,22.4,120,21,0,0,0.8,4.7,0,3,15.9,0.1
PhiladelphiaPHI,DST,10,39.76980643,6.9,0,6.9,192,0.2724283,0.268782522,0.541210822,PHI,212,10,14,208.4,118,296,25.1,192,-20,0,0,0,0,0,0,0,0
AdamVinatieri,K,6,39.6447021,7.9,0,7.9,215,0.458304816,0.071771755,0.530076571,IND,239,11,13,230.5,171,320,30.8,215,-24,0,0,0,0,0,0,0,0
DevinFunchess,WR,6,39.51897956,5.6,5.72,5.72,169,0.053094011,0.465793289,0.5188873,IND,169,9,66,191.1,163,289,30.3,180,11,0,0,3.1,39.2,0.3,0,0,0
JustinJackson,RB,12,39.49681909,3.5,3.82,3.82,128,-0.300071371,0.816986395,0.516915024,LAC,128,8,47,136,67,309,41.6,149,21,0,0,1.2,10.4,0,3.8,15.8,0.2
TreQuanSmith,WR,9,39.42618859,4.8,4.65,4.8,150,-0.117912385,0.628541314,0.510628929,NO,150,9,59,162,86,267,25.9,187,37,0,0,1.9,28.5,0.3,0,0,0
ZayJones,WR,6,39.27222389,6.8,6.48,6.8,195,0.253840648,0.243085465,0.496926113,BUF,195,10,71,199,112,297,41.2,206,11,0,0,3.5,40.8,0.4,0.1,0,0
TJYeldon,RB,6,39.24029704,8.4,8.84,8.84,239.6,0.633028742,-0.138944109,0.494084633,BUF,257,11,73,239.6,179,416,41.1,253,-4,0,0,3.9,34.8,0.3,7.4,29.6,0.1
KennethDixon,RB,8,38.89496552,8.1,8.2,8.2,229.3,0.514067771,-0.050717548,0.463350223,BAL,258,11,74,229.3,98,403,46.9,329,71,0,0,1,8.5,0,10,55.5,0.3
JimmyGraham,TE,11,38.8323621,4.7,4.58,4.7,154,-0.136500036,0.594278572,0.457778536,GB,154,9,16,183.4,60,297,46.5,162,8,0,0,3.4,39.8,0.1,0,0,0
JamaalWilliams,RB,11,38.74190303,5.5,5.41,5.5,172.3,0.012201177,0.437526527,0.449727704,GB,177,9,61,172.3,101,276,35.9,197,20,0,0,1.7,13.1,0,7.6,29,0.2
TedGinn,WR,9,38.51286291,7.1,7.1,7.1,209.4,0.309603603,0.119739594,0.429343197,NO,213,10,74,209.4,129,294,38.7,248,35,0,0,3.4,41.8,0.4,0.6,5.2,0
IndianapolisIND,DST,6,38.48784206,7.3,0,7.3,214,0.346778907,0.08033744,0.427116347,IND,244,11,18,240,168,311,37.5,214,-30,0,0,0,0,0,0,0,0
NelsonAgholor,WR,10,38.46954673,6.3,6.6,6.6,199,0.216665345,0.208822723,0.425488068,PHI,227,10,78,227.8,121,292,31.7,199,-28,0,0,4,46,0.3,0.2,2,0
SeattleSEA,DST,11,38.45031076,7.6,0,7.6,220.9,0.402541862,0.02123421,0.423776072,SEA,233,11,16,220.9,124,312,23.6,237,4,0,0,0,0,0,0,0,0
ChrisThompson,RB,10,38.41659332,5.1,5.06,5.1,167,-0.06214943,0.48292466,0.42077523,WAS,167,9,59,172,115,310,38.9,191,24,0,0,4.1,26.8,0.1,4.3,17.8,0
FrankGore,RB,6,38.38148415,6.5,6.65,6.65,201,0.225959171,0.191691352,0.417650523,BUF,220,10,68,201,106,294,38.9,278,58,0,0,0.9,8.9,0.1,11.1,51.6,0
GiovaniBernard,RB,9,38.3276675,5.1,5.38,5.38,174,-0.010104005,0.422964861,0.412860856,CIN,174,9,60,180.8,115,296,37,225,51,0,0,2.9,18.2,0,4.7,17.6,0.3
JalenRichard,RB,6,37.91103548,5.5,6.01,6.01,192,0.1069982,0.268782522,0.375780722,OAK,192,10,64,201.6,107,339,47.9,202,10,0,0,4.3,37.9,0,3.4,16.2,0.1
ChrisHerndonIV,TE,4,37.79370039,4.6,4.94,4.94,170,-0.091889672,0.457227603,0.365337931,NYJ,170,9,19,188.8,107,291,47.2,209,39,0,0,2.4,31.4,0.3,0,0,0
HunterHenry,TE,12,37.77458078,0,0,0,63,-1.010119663,1.373755954,0.363636291,LAC,63,6,6,65.1,26,142,15.3,67,4,0,0,0,0,0,0,0,0
TennesseeTEN,DST,11,37.68516488,7.1,0,7.1,218,0.309603603,0.046074698,0.355678301,TEN,236,11,17,229,171,314,28,218,-18,0,0,0,0,0,0,0,0
AldrickRosas,K,11,37.50136071,8.8,0,8.8,256.8,0.625593681,-0.2862739,0.339319781,NYG,269,11,16,256.8,159,319,26.1,274,5,0,0,0,0,0,0,0,0
RobertFoster,WR,6,37.43298521,5.5,5.36,5.5,185.9,0.012201177,0.321033204,0.333234381,BUF,200,10,72,185.9,77,300,49.4,251,51,0,0,2.1,41.6,0.2,0,0,0
MilesSanders,RB,10,37.38960495,0,0,0,67,-1.010119663,1.339493212,0.329373549,PHI,67,6,30,68.8,42,227,23.2,68,1,0,0,0,0,0,0,0,0
DanBailey,K,12,37.10770114,7.1,0,7.1,224,0.309603603,-0.005319415,0.304284188,MIN,307,12,18,254.7,184,328,31.6,224,-83,0,0,0,0,0,0,0,0
JamesWashington,WR,7,37.06769646,2,2.15,2.15,117,-0.610485153,0.911208936,0.300723783,PIT,132,8,52,142.1,91,266,31.8,117,-15,0,0,1.1,15.5,0.1,0,0,0
DerriusGuice,RB,10,36.90838516,0,0,0,72,-1.010119663,1.296664784,0.286545121,WAS,72,6,32,76.5,27,128,17.3,76,4,0,0,0,0,0,0,0,0
WashingtonWAS,DST,10,36.40320051,7.5,0,7.5,240,0.38395421,-0.142370383,0.241583827,WAS,322,12,23,266.8,167,331,46.3,240,-82,0,0,0,0,0,0,0,0
JackDoyle,TE,6,36.38835817,5.8,5.88,5.88,205,0.082834253,0.15742861,0.240262863,IND,205,10,23,232,192,294,30.1,230,25,0,0,4.3,40.8,0.3,0,0,0
RashardHiggins,WR,7,36.33485064,6.1,6.2,6.2,212.5,0.142314739,0.093185969,0.235500708,CLE,241,11,84,212.5,99,382,49.2,245,4,0,0,3,44,0.3,0,0,0
QuincyEnunwa,WR,4,36.19200512,4.4,4.68,4.68,181,-0.140217567,0.363005063,0.222787496,NYJ,181,10,68,191.7,114,266,32.5,267,86,0,0,3.5,40.8,0.1,0.1,0,0
DougMartin,RB,6,36.03121184,6.4,7.05,7.05,234.1,0.300309777,-0.091832839,0.208476938,OAK,273,12,79,234.1,160,404,38.9,301,28,0,0,1.1,7.3,0,10.8,45.2,0.3
TylerEifert,TE,9,35.3085061,6,6.28,6.28,224.9,0.15718486,-0.013028532,0.144156328,CIN,234,11,25,224.9,127,315,42.5,263,29,0,0,3.8,44.8,0.3,0,0,0
RonaldJonesII,RB,7,35.13270337,1.5,1.46,1.5,123,-0.731304889,0.859814823,0.128509934,TB,123,8,45,126.3,70,347,37.4,139,16,0,0,0.8,3.7,0,2.6,4.9,0.1
WillDissly,TE,11,34.95760858,6.9,6.9,6.9,242,0.2724283,-0.159501754,0.112926546,SEA,312,12,31,242,173,304,32.3,309,-3,0,0,2,39,0.5,0,0,0
DarrellHenderson,RB,9,34.69477415,0,0,0,95,-1.010119663,1.099654017,0.089534354,LAR,100,7,40,102.9,39,240,25.7,95,-5,0,0,0,0,0,0,0,0
GreenBayGB,DST,11,34.68137433,5.8,0,5.8,221,0.067964132,0.020377642,0.088341774,GB,290,12,21,252.2,169,329,38.7,221,-69,0,0,0,0,0,0,0,0
DaeSeanHamilton,WR,10,34.63898597,2.6,2.34,2.6,152,-0.526840721,0.611409943,0.084569222,DEN,152,9,60,164.9,107,274,29.3,196,44,0,0,2.1,17.4,0.1,0,0,0
ChrisBoswell,K,7,34.55433744,6.2,0,6.2,231,0.142314739,-0.065279214,0.077035525,PIT,308,12,19,255.2,160,313,33.7,231,-77,0,0,0,0,0,0,0,0
DarrenSproles,RB,10,34.42442731,7.7,7.67,7.7,264.9,0.421129513,-0.355655953,0.06547356,PHI,334,13,102,264.9,208,421,42.6,,,0,0,2.5,26.7,0.3,4.8,20,0.2
DallasGoedert,TE,10,34.34959693,3.6,3.89,3.89,183,-0.287060014,0.345873692,0.058813678,PHI,183,10,21,204.2,102,296,41.9,216,33,0,0,2.1,20.9,0.3,0,0,0
TyrodTaylor,QB,12,34.12375422,10.4,11.662,11.662,354,1.157572271,-1.118858533,0.038713738,LAC,446,14,44,354,276,466,89.9,,,118.3,0.5,0,0,0,4,31.3,0.3
TaylorGabriel,WR,6,34.11834077,5.3,5.28,5.3,216,-0.024974126,0.063206069,0.038231943,CHI,217,10,76,216,138,296,32.1,314,97,0,0,4.2,43,0.1,0.6,3.8,0
DevanteParker,WR,5,34.11706538,3.4,3.41,3.41,175,-0.376280742,0.414399176,0.038118434,MIA,175,9,67,184.5,102,277,35.5,227,52,0,0,2.2,28.1,0.1,0,0,0
RyanSuccop,K,11,33.99324926,7.3,0,7.3,260.7,0.346778907,-0.319680074,0.027098833,TEN,317,12,20,260.7,182,332,29.9,268,-49,0,0,0,0,0,0,0,0
RandallCobb,WR,8,33.98090645,5.4,5.46,5.46,220.9,0.004766116,0.02123421,0.026000326,DAL,228,10,79,220.9,134,294,29.5,242,14,0,0,4.2,42.6,0.2,0,0,0
KylerMurray,QB,12,33.9248225,0,0,0,103,-1.010119663,1.031128533,0.02100887,ARI,103,7,12,107.4,56,224,23.7,110,7,0,0,0,0,0,0,0,0
PaulRichardson,WR,10,33.89015109,5.6,5.67,5.67,226.4,0.043800185,-0.02587706,0.017923125,WAS,238,11,83,226.4,139,300,33.9,292,54,0,0,2.9,37.4,0.3,0.3,1.3,0
GrahamGano,K,7,33.80556713,6.8,0,6.8,251.8,0.253840648,-0.243445472,0.010395176,CAR,262,11,15,251.8,180,317,29.7,300,38,0,0,0,0,0,0,0,0
ColtMcCoy,QB,10,33.70379562,9.1,11.06,11.06,345.3,1.045674608,-1.044337069,0.001337539,WAS,479,15,46,345.3,270,482,96.8,,,124,1,0,0,0,3.3,21,0
DemaryiusThomas,WR,10,33.4484982,6.5,6.31,6.5,249,0.198077693,-0.219461553,-0.02138386,NE,286,12,101,254.5,152,364,40.1,249,-37,0,0,3.9,45.1,0.3,0,0,0
DavidMoore,WR,11,33.4427005,4.7,4.61,4.7,210,-0.136500036,0.114600182,-0.021899854,SEA,231,11,82,210,123,271,31,302,71,0,0,1.6,27.8,0.3,0.1,0.3,0
RexBurkhead,RB,10,33.32518497,4.5,4.57,4.57,208.4,-0.160663983,0.128305279,-0.032358704,NE,222,10,69,208.4,79,313,33.3,299,77,0,0,1.8,16.4,0.1,7.1,23.3,0
BilalPowell,RB,4,33.29153162,7,7.07,7.07,263,0.304027308,-0.33938115,-0.035353842,NYJ,298,12,91,263,162,321,29,343,45,0,0,1.6,15.7,0.1,11.4,49,0
ColeBeasley,WR,6,33.2877567,5.3,5.4,5.4,226.8,-0.006386475,-0.029303334,-0.035689809,BUF,245,11,87,226.8,132,299,46,264,19,0,0,4.1,42,0.2,0,0,0
MalcolmBrown,RB,9,33.12892213,2.9,2.8,2.9,174.2,-0.471077766,0.421251724,-0.049826042,LAR,182,10,62,174.2,101,367,45.4,201,19,0,0,0.4,4.3,0.1,3.6,17.7,0
AntonioCallaway,WR,7,33.08949672,5.6,5.5,5.6,233.2,0.030788829,-0.084123722,-0.053334893,CLE,255,11,90,233.2,129,300,36.9,238,-17,0,0,2.7,36.6,0.3,0.1,0.4,0
BrandonMcManus,K,10,33.00288997,6.6,0,6.6,255.8,0.216665345,-0.277708214,-0.061042869,DEN,330,13,21,255.8,161,334,38.1,288,-42,0,0,0,0,0,0,0,0
JoshLambo,K,10,32.98075514,6.7,0,6.7,258.2,0.235252997,-0.29826586,-0.063012863,JAC,341,13,22,258.2,163,311,38.8,293,-48,0,0,0,0,0,0,0,0
TyMontgomery,RB,4,32.83365798,3.6,3.86,3.86,198.1,-0.29263631,0.21653184,-0.07610447,NYJ,232,11,70,198.1,106,400,52.6,213,-19,0,0,1.9,18.1,0,3.2,14.5,0.1
TreyQuinn,WR,10,32.7458917,4.5,4.3,4.5,212.9,-0.173675339,0.089759694,-0.083915645,WAS,214,10,75,212.9,128,294,42.1,257,43,0,0,3,25,0.3,0.3,0,0
DanielCarlson,K,6,32.70743256,7.5,0,7.5,278.4,0.38395421,-0.471292707,-0.087338497,OAK,354,13,25,278.4,165,341,36.7,286,-68,0,0,0,0,0,0,0,0
JohnRoss,WR,9,32.68622556,4.9,4.69,4.9,222.2,-0.099324733,0.010098819,-0.089225914,CIN,243,11,86,222.2,144,300,38.3,315,72,0,0,1.6,16.2,0.5,0.3,0.7,0
DarwinThompson,RB,12,32.38491918,0,0,0,119,-1.010119663,0.894077565,-0.116042098,KC,135,8,49,131.7,45,294,49.2,119,-16,0,0,0,0,0,0,0,0
MichaelCrabtree,WR,12,32.18123468,4.9,4.99,4.99,229.4,-0.082595846,-0.051574117,-0.134169963,ARI,320,12,111,229.4,144,294,36.5,363,43,0,0,3.4,37.9,0.2,0,0,0
TonyPollard,RB,8,32.09618731,0,0,0,122,-1.010119663,0.868380508,-0.141739155,DAL,143,9,52,140.8,64,386,50.6,122,-21,0,0,0,0,0,0,0,0
JusticeHill,RB,8,31.71121149,0,0,0,126,-1.010119663,0.834117766,-0.176001897,BAL,126,8,46,138.8,58,257,38.8,158,32,0,0,0,0,0,0,0,0
ChaseEdmonds,RB,12,31.67178606,2.7,2.54,2.7,185,-0.508253069,0.328742321,-0.179510748,ARI,185,10,63,192.2,98,349,46.9,228,43,0,0,1.3,6.4,0,3.8,13,0.1
StevenHauschka,K,6,31.53035743,6.6,0,6.6,271.1,0.216665345,-0.408763203,-0.192097858,BUF,348,13,24,271.1,164,335,34.7,295,-53,0,0,0,0,0,0,0,0
DevinSingletary,RB,6,31.42247961,0,0,0,129,-1.010119663,0.80842071,-0.201698953,BUF,129,8,48,133.7,43,290,35.9,132,3,0,0,0,0,0,0,0,0
CairoSantos,K,7,31.42064957,7.4,0,7.4,289.6,0.365366558,-0.567228385,-0.201861827,TB,366,13,26,289.6,246,338,22.6,,,0,0,0,0,0,0,0,0
ArizonaARI,DST,12,31.01929817,6.3,0,6.3,269.9,0.16090239,-0.39848438,-0.23758199,ARI,337,13,26,269.9,171,357,38.7,277,-60,0,0,0,0,0,0,0,0
NewYorkNYJ,DST,4,31.0077412,5.7,0,5.7,257,0.04937648,-0.287987037,-0.238610557,NYJ,328,13,24,257,178,368,47.5,282,-46,0,0,0,0,0,0,0,0
DustinHopkins,K,10,30.93365771,7.6,0,7.6,299,0.402541862,-0.647745829,-0.245203967,WAS,391,14,28,299,250,342,24.5,311,-80,0,0,0,0,0,0,0,0
CoreyClement,RB,10,30.92015536,5.4,5.3,5.4,251.4,-0.006386475,-0.240019198,-0.246405673,PHI,266,11,76,251.4,197,412,39.7,322,56,0,0,2,17.5,0,6.2,23.5,0.2
TJHockenson,TE,5,30.84501587,0,0,0,135,-1.010119663,0.757026597,-0.253093066,DET,173,9,20,193.9,79,278,48.5,135,-38,0,0,0,0,0,0,0,0
