Name,Position,Bye,Value,PTS,PTSespn,PTSmax,minRank,PTSmax_std,minRank_std,Sum_std,Team,Rank,Tier,PosRank,AvgRank,BestRank,WorstRank,RankStdDev,ADP,vsADP,PassYDS,PassTDS,REC,RecYDS,RecTDS,ATT,RushYDS,RushTDS
DarrenWaller,TE,6,30.77738725,2.4,2.41,2.41,188,-0.562157259,0.303045264,-0.259111995,OAK,225,10,24,193.7,113,306,44.7,188,-37,0,0,1.5,18.8,0,0.3,5.3,0
CarolinaCAR,DST,7,30.77290339,5.5,0,5.5,255.1,0.012201177,-0.271712235,-0.259511058,CAR,263,11,20,255.1,174,318,31.2,272,9,0,0,0,0,0,0,0,0
GregJoseph,K,7,30.65549089,5.9,0,5.9,265,0.086551784,-0.356512521,-0.269960737,CLE,343,13,23,277.1,177,422,48.9,265,-78,0,0,0,0,0,0,0,0
DamienHarris,RB,10,30.46004004,0,0,0,139,-1.010119663,0.722763855,-0.287355808,NE,139,8,51,145.9,79,379,45.6,155,16,0,0,0,0,0,0,0,0
WillieSnead,WR,8,30.22670932,4.5,4.75,4.75,244.5,-0.12720621,-0.180915968,-0.308122178,BAL,251,11,88,244.5,154,300,35.4,259,8,0,0,3.9,40.7,0.1,0.1,0.8,0
AtlantaATL,DST,9,29.96540761,4.8,0,4.8,248.3,-0.117912385,-0.213465573,-0.331377958,ATL,302,12,22,248.3,176,324,35.5,260,-42,0,0,0,0,0,0,0,0
DKMetcalf,WR,11,29.8825763,0,0,0,145,-1.010119663,0.671369741,-0.338749922,SEA,145,9,57,157.2,77,276,31.7,147,2,0,0,0,0,0,0,0,0
DetroitDET,DST,5,29.84126957,6.1,0,6.1,277.8,0.123727087,-0.466153296,-0.342426209,DET,333,13,25,277.8,170,333,30,290,-43,0,0,0,0,0,0,0,0
AlfredBlue,RB,10,29.80179288,4.8,4.68,4.8,250,-0.117912385,-0.228027238,-0.345939623,JAC,272,11,78,250,151,354,38.1,303,31,0,0,1.3,9.6,0,9.4,31.2,0.1
JoshDoctson,WR,10,29.50824241,4.3,4.15,4.3,242.2,-0.210850643,-0.161214891,-0.372065534,WAS,259,11,91,242.2,149,300,27.8,297,38,0,0,2.9,35.5,0.1,0,0,0
AlexanderMattison,RB,12,29.30511256,0,0,0,151,-1.010119663,0.619975628,-0.390144035,MIN,155,9,56,158.1,94,311,37.8,151,-4,0,0,0,0,0,0,0,0
BreshadPerriman,WR,7,29.29112015,4.6,4.62,4.62,251.4,-0.151370157,-0.240019198,-0.391389355,TB,293,12,103,251.4,133,316,37.7,344,51,0,0,1.6,34,0.2,0.4,0.2,0
CameronBrate,TE,7,29.24328165,3.9,4.21,4.21,243,-0.227579529,-0.16806744,-0.395646969,TB,291,12,29,255.2,158,304,31.6,243,-48,0,0,1.9,18.1,0.4,0,0,0
NKealHarry,WR,10,29.2088686,0,0,0,152,-1.010119663,0.611409943,-0.39870972,NE,164,9,64,175.7,63,269,46.2,152,-12,0,0,0,0,0,0,0,0
DannyAmendola,WR,5,29.17235485,4.6,4.42,4.6,252.2,-0.155087688,-0.246871747,-0.401959435,DET,265,11,94,252.2,161,348,36.4,275,10,0,0,3.9,38.3,0.1,0.1,-0.1,0
JeffWilson,RB,4,29.07439721,5.4,6.06,6.06,284.9,0.116292026,-0.526969663,-0.410677637,SF,342,13,105,284.9,237,427,39.3,379,37,0,0,2,16.3,0,11,44.3,0
JoshAdams,RB,10,29.04290865,4.7,4.75,4.75,256.8,-0.12720621,-0.2862739,-0.41348011,PHI,280,12,82,256.8,111,408,40.6,324,44,0,0,0.4,3.6,0,7.5,31.9,0.2
JoshReynolds,WR,9,28.90864384,4.4,4.36,4.4,250.6,-0.192262991,-0.23316665,-0.425429641,LAR,264,11,93,250.6,158,317,25,294,30,0,0,1.8,25.1,0.3,0.1,0.5,0
WendellSmallwood,RB,10,28.76814305,5.6,5.52,5.6,278.1,0.030788829,-0.468723002,-0.437934173,PHI,305,12,94,278.1,225,412,33.7,349,44,0,0,1.8,14.4,0.1,5.4,22.8,0.2
AlfredMorris,RB,8,28.54928147,5,5.38,5.38,275.6,-0.010104005,-0.447308788,-0.457412793,DAL,324,12,101,275.6,153,456,61.3,279,-45,0,0,0.7,6.1,0,9.3,35.7,0.2
JacobyBrissett,QB,6,28.4897317,-0.2,-0.16,-0.16,156,-1.039859906,0.577147201,-0.462712705,IND,156,9,23,185.2,107,247,27.5,256,100,0.5,0,0,0,0,1.8,-1.8,0
CordarrellePatterson,WR,6,28.45332098,4.6,4.97,4.97,267.7,-0.086313377,-0.379639872,-0.465953249,CHI,331,13,116,267.7,194,339,27.8,342,11,0,0,1.4,16.5,0.2,2.8,15.2,0.1
RandyBullock,K,9,28.33505805,6.6,0,6.6,304.3,0.216665345,-0.693143962,-0.476478617,CIN,435,14,35,304.3,264,343,29.4,365,-70,0,0,0,0,0,0,0,0
SpencerWare,RB,6,28.18653069,4.5,4.81,4.81,267,-0.116053619,-0.373643892,-0.489697511,IND,315,12,97,267,204,417,39.8,336,21,0,0,1.5,17.2,0,3.9,18.9,0.2
DeeboSamuel,WR,4,28.15018508,0,0,0,163,-1.010119663,0.517187402,-0.492932261,SF,163,9,63,178.2,94,267,38.6,170,7,0,0,0,0,0,0,0,0
MecoleHardman,WR,12,28.15018508,0,0,0,163,-1.010119663,0.517187402,-0.492932261,KC,191,10,70,190.6,110,313,41.6,163,-28,0,0,0,0,0,0,0,0
JaronBrown,WR,11,28.11461197,2.9,2.84,2.9,226.3,-0.471077766,-0.025020492,-0.496098258,SEA,301,12,105,226.3,148,361,53.8,348,47,0,0,0.9,10.4,0.3,0,0,0
MiamiMIA,DST,5,28.05883661,6.5,0,6.5,305,0.198077693,-0.699139942,-0.501062249,MIA,369,13,30,317,166,432,47.4,305,-64,0,0,0,0,0,0,0,0
ChrisConley,WR,10,27.95899819,3.7,3.89,3.89,249.4,-0.287060014,-0.222887827,-0.509947841,JAC,271,11,96,249.4,163,294,33.9,326,55,0,0,2,20.9,0.3,0,0,0
GeraldEverett,TE,9,27.66708398,3.4,3.3,3.4,241.8,-0.378139508,-0.157788617,-0.535928125,LAR,256,11,27,241.8,145,297,37.7,312,56,0,0,2.1,20,0.2,0.1,1,0
ChrisHogan,WR,7,27.65949519,4.5,4.53,4.53,266.4,-0.168099044,-0.368504481,-0.536603525,CAR,295,12,104,266.4,185,331,28.3,340,45,0,0,2.2,33.3,0.2,0,0,0
NewYorkNYG,DST,11,27.50638093,5.3,0,5.3,284.7,-0.024974126,-0.525256526,-0.550230652,NYG,345,13,27,284.7,168,425,56.5,307,-38,0,0,0,0,0,0,0,0
TheoRiddick,RB,10,27.00493324,4,3.96,4,261.7,-0.266613598,-0.328245759,-0.594859357,DEN,276,12,81,261.7,198,453,43.9,310,34,0,0,4.4,27.4,0,2.9,12.2,0
JakeKumerow,WR,11,26.66903287,3.3,3.26,3.3,250,-0.396727159,-0.228027238,-0.624754397,GB,326,12,114,270.3,179,393,48.2,250,-76,0,0,1.6,20.6,0.2,0,0,0
KeelanCole,WR,10,26.53708714,3.2,3.67,3.67,259.4,-0.327952848,-0.308544682,-0.63649753,JAC,274,12,97,259.4,104,385,34.7,366,92,0,0,2.4,30.7,0.1,0,0,0
TravisBenjamin,WR,12,26.52687015,2.4,2.49,2.49,233.9,-0.547287138,-0.090119702,-0.63740684,LAC,309,12,108,233.9,141,303,37.7,318,9,0,0,1,15.5,0.1,0.6,3.4,0
MarquiseBrown,WR,8,26.32154989,0,0,0,182,-1.010119663,0.354439377,-0.655680286,BAL,184,10,69,198.1,72,292,42.4,182,-2,0,0,0,0,0,0,0,0
TaywanTaylor,WR,11,26.29330773,3.9,4.18,4.18,273,-0.233155825,-0.425038005,-0.65819383,TEN,306,12,107,273,216,334,27.4,317,11,0,0,2.8,35.8,0.1,0,0,0
SanFranciscoSF,DST,4,26.18781308,3.3,0,3.3,255,-0.396727159,-0.270855666,-0.667582825,SF,361,13,28,278,198,339,43.7,255,-106,0,0,0,0,0,0,0,0
PhillipDorsett,WR,10,26.14094086,3.1,3.19,3.19,253.1,-0.417173576,-0.254580864,-0.67175444,NE,270,11,95,253.1,145,344,32.1,364,94,0,0,2,18.1,0.2,0.3,1.8,0
DemarcusRobinson,WR,12,26.1214086,3.3,3.6,3.6,262.2,-0.340964204,-0.332528602,-0.673492806,KC,329,13,115,262.2,193,313,26.1,289,-40,0,0,1.4,18,0.3,0,0,0
KeithKirkwood,WR,9,26.07108338,4.1,4.41,4.41,280.3,-0.190404226,-0.48756751,-0.677971736,NO,336,13,117,280.3,202,327,29.6,,,0,0,1.6,26.1,0.3,0,0,0
JordanWilkins,RB,6,25.75288574,2.8,3.23,3.23,258,-0.409738515,-0.296552723,-0.706291238,IND,275,12,80,258,166,406,41.5,367,92,0,0,1,5.3,0,3.8,21,0.1
GeoffSwaim,TE,10,25.27060945,3.4,3.29,3.4,266.7,-0.378139508,-0.371074187,-0.749213695,JAC,355,13,38,266.7,210,297,27.5,354,-1,0,0,2.9,26.9,0.1,0,0,0
CincinnatiCIN,DST,9,25.24753397,5.2,0,5.2,306,-0.043561778,-0.707705628,-0.751267406,CIN,448,14,32,357.4,266,468,71.6,306,-142,0,0,0,0,0,0,0,0
ZaneGonzalez,K,12,25.24658051,5.9,0,5.9,321.2,0.086551784,-0.837904048,-0.751352264,ARI,423,14,32,321.2,263,447,64.6,,,0,0,0,0,0,0,0,0
ChrisMoore,WR,8,25.17607917,1.7,1.94,1.94,236,-0.649519222,-0.108107641,-0.757626863,BAL,375,13,122,287.4,218,375,58.2,236,-139,0,0,1.2,12.3,0.1,0.3,1.1,0
NoahFant,TE,10,25.07037845,0,0,0,195,-1.010119663,0.243085465,-0.767034198,DEN,203,10,22,220,87,326,43.7,195,-8,0,0,0,0,0,0,0,0
IanThomas,TE,7,25.0184426,2.8,2.68,2.8,256.3,-0.489665417,-0.281991057,-0.771656474,CAR,303,12,30,256.3,172,297,34.1,313,10,0,0,2.3,20.8,0.1,0,0,0
DJChark,WR,10,24.87656337,1.4,1.58,1.58,231.3,-0.716434767,-0.067848919,-0.784283686,JAC,242,11,85,231.3,105,296,33.7,291,49,0,0,1.3,15.8,0,0,0,0
RickySealsJones,TE,12,24.85992995,2.7,2.89,2.89,259.9,-0.472936531,-0.312827525,-0.785764056,ARI,332,13,33,259.9,163,314,34.6,332,0,0,0,2.3,22.9,0.1,0,0,0
CodyLatimer,WR,11,24.84224002,4.2,4.37,4.37,292.2,-0.197839287,-0.589499167,-0.787338454,NYG,370,13,120,292.2,145,383,57.2,,,0,0,1.8,31.7,0.2,0,0,0
JasonSanders,K,5,24.6248471,6.1,0,6.1,332,0.123727087,-0.930413451,-0.806686364,MIA,452,14,37,332,296,360,26.6,383,-69,0,0,0,0,0,0,0,0
DevontaeBooker,RB,10,24.597095,3.1,3.46,3.46,275,-0.366986917,-0.442169376,-0.809156293,DEN,294,12,88,275,208,425,42.2,328,34,0,0,2.4,17.2,0,2.1,11.4,0.1
JerickMcKinnon,RB,4,24.58915867,0,0,0,200,-1.010119663,0.200257038,-0.809862625,SF,216,10,67,202.6,71,380,59.1,200,-16,0,0,0,0,0,0,0,0
BrianHill,RB,9,24.49505335,1.5,1.66,1.66,237,-0.701564646,-0.116673327,-0.818237973,ATL,282,12,84,237,139,366,48.4,337,55,0,0,0.1,0.9,0,2,15.7,0
JonnuSmith,TE,11,24.481409,3.4,3.18,3.4,274.9,-0.378139508,-0.441312808,-0.819452316,TEN,360,13,39,274.9,205,335,35.6,406,46,0,0,1.5,19.8,0.2,0,0,0
EquanimeousStBrown,WR,11,24.46022765,2.8,2.77,2.8,262.1,-0.489665417,-0.331672033,-0.82133745,GB,288,12,102,262.1,161,347,33.2,321,33,0,0,1.8,27.3,0,0.1,0.4,0
BenjaminWatson,TE,10,24.43617306,3.3,3.1,3.3,273.2,-0.396727159,-0.426751143,-0.823478302,NE,353,13,37,273.2,230,377,37.2,368,15,0,0,2.2,25,0.1,0,0,0
JordanThomas,TE,10,24.36187067,2.7,3.14,3.14,270.5,-0.426467402,-0.403623792,-0.830091194,HOU,338,13,34,270.5,193,395,40.2,371,33,0,0,1.3,13.4,0.3,0,0,0
DarrelWilliams,RB,12,24.32799844,3.3,3.58,3.58,280.4,-0.344681735,-0.488424078,-0.833105813,KC,352,13,108,280.4,144,430,58.9,345,-7,0,0,0.8,6.8,0.3,3.3,11,0
MattLaCosse,TE,10,24.32538307,2.1,2.27,2.27,252,-0.588179971,-0.245158609,-0.83333858,NE,340,13,35,266.2,150,379,41.8,252,-88,0,0,1.6,16.7,0.1,0,0,0
MarqiseLee,WR,10,24.20418284,0,0,0,204,-1.010119663,0.165994296,-0.844125367,JAC,229,10,80,219.4,125,294,35,204,-25,0,0,0,0,0,0,0,0
BlakeJarwin,TE,8,23.95437351,3,3.12,3.12,274.3,-0.430184932,-0.436173397,-0.866358329,DAL,363,13,40,274.3,225,343,33.1,341,-22,0,0,1.7,19.2,0.2,0,0,0
ParrisCampbell,WR,6,23.91545097,0,0,0,207,-1.010119663,0.140297239,-0.869822424,IND,207,10,73,220.8,191,295,24.7,210,3,0,0,0,0,0,0,0,0
CJUzomah,TE,9,23.88643578,3.9,3.94,3.94,292.8,-0.277766189,-0.594638579,-0.872404768,CIN,364,13,41,292.8,222,383,49.3,353,-11,0,0,2.7,27.4,0.2,0,0,0
JJArcegaWhiteside,WR,10,23.81920701,0,0,0,208,-1.010119663,0.131731554,-0.878388109,PHI,252,11,89,231.4,130,297,41.1,208,-44,0,0,0,0,0,0,0,0
MilesBoykin,WR,8,23.63634349,0,0,0,209.9,-1.010119663,0.115456751,-0.894662912,BAL,260,11,92,209.9,113,300,52.3,217,-43,0,0,0,0,0,0,0,0
JasonWitten,TE,8,23.53047514,0,0,0,211,-1.010119663,0.106034497,-0.904085166,DAL,279,12,28,243.1,145,331,36.3,211,-68,0,0,0,0,0,0,0,0
KendrickBourne,WR,4,23.5139832,4.5,4.84,4.84,316.2,-0.110477324,-0.79507562,-0.905552944,SF,421,14,137,316.2,256,392,44.3,333,-88,0,0,2.6,30.4,0.3,0,0,0
DontrelleInman,WR,12,23.45162429,5.4,5.18,5.4,329,-0.006386475,-0.904716395,-0.91110287,LAC,394,14,129,329,255,433,57.9,402,8,0,0,3.1,33.8,0.3,0,0,0
DareOgunbowale,RB,7,23.28986525,0,0,0,213.5,-1.010119663,0.084620283,-0.92549938,TB,292,12,87,213.5,108,414,59.3,233,-59,0,0,0,0,0,0,0,0
RyquellArmstead,RB,10,23.24174327,0,0,0,214,-1.010119663,0.08033744,-0.929782223,JAC,235,11,71,214,136,353,39.5,271,36,0,0,0,0,0,0,0,0
WayneGallman,RB,11,23.19480645,2,2.36,2.36,265.7,-0.571451085,-0.362508501,-0.933959586,NYG,285,12,86,265.7,177,407,36.4,362,77,0,0,0.9,5.9,0,3.4,11.7,0.1
MikeGesicki,TE,5,23.18805528,1.1,1.26,1.26,241.9,-0.775915253,-0.158645186,-0.934560439,MIA,248,11,26,241.9,160,297,36.1,262,14,0,0,1.4,12.6,0,0,0,0
DamareaCrockett,RB,10,23.1743725,0,0,0,214.7,-1.010119663,0.074341461,-0.935778202,HOU,281,12,83,214.7,146,344,49.5,285,4,0,0,0,0,0,0,0,0
TrentTaylor,WR,4,23.10106203,2.1,2.14,2.14,261.9,-0.612343918,-0.329958896,-0.942302814,SF,347,13,118,261.9,203,362,45.5,,,0,0,1.9,15.4,0.1,0,0,0
DontrellHilliard,RB,7,23.09883316,0.8,0.95,0.95,236.1,-0.833536973,-0.10896421,-0.942501183,CLE,283,12,85,236.1,146,377,50.2,287,4,0,0,0.8,9.5,0,0,0,0
AJBrown,WR,11,22.87601623,0,0,0,217.8,-1.010119663,0.047787835,-0.962331828,TEN,223,10,77,217.8,101,299,33.2,223,0,0,0,0,0,0,0,0,0
IrvSmithJr,TE,12,22.76052348,0,0,0,219,-1.010119663,0.037509013,-0.97261065,MIN,349,13,36,274.4,162,374,42.6,219,-130,0,0,0,0,0,0,0,0
VernonDavis,TE,10,22.68549933,3.6,3.22,3.6,297.9,-0.340964204,-0.638323575,-0.979287779,WAS,365,13,42,297.9,217,429,58,399,34,0,0,1.8,26.2,0.1,0,0,0
HaydenHurst,TE,8,22.62888687,1.9,1.96,1.96,262.9,-0.645801691,-0.338524582,-0.984326273,BAL,318,12,32,262.9,217,324,25.8,319,1,0,0,1.1,13.6,0.1,0.1,0,0
RaheemMostert,RB,4,22.60908394,3.6,3.78,3.78,302.6,-0.307506431,-0.678582297,-0.986088728,SF,414,14,126,302.6,213,469,90.2,,,0,0,0.7,2.8,0,3.8,29,0.1
KeeSeanJohnson,WR,12,22.59690876,0,0,0,220.7,-1.010119663,0.022947347,-0.987172316,ARI,277,12,98,220.7,128,293,38.1,304,27,0,0,0,0,0,0,0,0
JesseJames,TE,5,22.52765667,3.4,3.24,3.4,295.2,-0.378139508,-0.615196224,-0.993335732,DET,367,13,43,295.2,212,360,40.7,352,-15,0,0,1.9,26.4,0.1,0,0,0
JohnKelly,RB,9,22.49116906,2.5,2.53,2.53,276.7,-0.539852077,-0.456731042,-0.996583119,LAR,299,12,92,276.7,211,413,35.4,,,0,0,0.5,6.8,0,6.8,18.5,0
AndyIsabella,WR,12,22.47179161,0,0,0,222,-1.010119663,0.011811956,-0.998307707,ARI,230,11,81,223.3,121,301,36.2,222,-8,0,0,0,0,0,0,0,0
TampaBayTB,DST,7,22.40543838,4.3,0,4.3,316,-0.210850643,-0.793362483,-1.004213126,TB,368,13,29,316,261,383,33.5,397,29,0,0,0,0,0,0,0,0
TerryMcLaurin,WR,10,22.39479645,0,0,0,222.8,-1.010119663,0.004959408,-1.005160255,WAS,278,12,99,222.8,102,293,37.5,387,109,0,0,0,0,0,0,0,0
TrentSherfield,WR,12,22.19983463,2.1,2.22,2.22,273,-0.597473797,-0.425038005,-1.022511802,ARI,480,15,160,273,267,279,6,,,0,0,1.5,16.2,0.1,0,0,0
JakobiMeyers,WR,10,22.08681578,0,0,0,226,-1.010119663,-0.022450786,-1.032570449,NE,325,12,113,233.1,105,328,41.8,226,-99,0,0,0,0,0,0,0,0
TimPatrick,WR,10,22.05374221,2.3,2.68,2.68,284.5,-0.511970599,-0.523543389,-1.035513988,DEN,383,13,123,284.5,189,348,48.4,361,-22,0,0,1.4,19.7,0.1,0.2,1.1,0
AustinSeibert,K,7,21.79808391,0,0,0,229,-1.010119663,-0.048147842,-1.058267505,CLE,427,14,33,326.4,255,457,72.2,229,-198,0,0,0,0,0,0,0,0
PrestonWilliams,WR,5,21.605596,0,0,0,231,-1.010119663,-0.065279214,-1.075398877,MIA,311,12,110,231,99,292,36.5,254,-57,0,0,0,0,0,0,0,0
KaranHigdon,RB,10,21.57672281,0,0,0,231.3,-1.010119663,-0.067848919,-1.077968582,HOU,357,13,110,231.3,133,308,47.8,388,31,0,0,0,0,0,0,0,0
JakeemGrant,WR,5,21.57494454,3.9,3.93,3.93,316.6,-0.279624954,-0.798501894,-1.078126848,MIA,385,13,124,316.6,213,398,49,398,13,0,0,2.1,26.8,0.2,0.1,0.5,0
JariusWright,WR,7,21.29487078,3.4,3.63,3.63,313,-0.335387909,-0.767665426,-1.103053335,CAR,420,14,136,313,205,371,64.9,356,-64,0,0,2.7,27.9,0.1,0.1,2.4,0
CameronArtisPayne,RB,7,21.05895082,1.6,1.54,1.6,271.4,-0.712717237,-0.411332909,-1.124050146,CAR,300,12,93,271.4,109,411,37.1,358,58,0,0,0.3,1.7,0,2.1,7.7,0.1
JalenHurd,WR,4,21.04738105,0,0,0,236.8,-1.010119663,-0.11496019,-1.125079853,SF,284,12,100,236.8,115,338,43.1,258,-26,0,0,0,0,0,0,0,0
BennySnellJr,RB,7,21.02813226,0,0,0,237,-1.010119663,-0.116673327,-1.12679299,PIT,253,11,72,237,100,436,42.1,316,63,0,0,0,0,0,0,0,0
DiontaeJohnson,WR,7,20.83564434,0,0,0,239,-1.010119663,-0.133804698,-1.143924361,PIT,310,12,109,252.7,164,343,34.6,239,-71,0,0,0,0,0,0,0,0
MikeWeber,RB,8,20.64315643,0,0,0,241,-1.010119663,-0.150936069,-1.161055732,DAL,297,12,90,262.4,177,321,23.6,241,-56,0,0,0,0,0,0,0,0
NickVannett,TE,11,20.5854485,3,2.99,3,306.7,-0.452490114,-0.713701608,-1.166191722,SEA,382,13,48,306.7,225,352,34,374,-8,0,0,1.9,17.9,0.2,0,0,0
DexterWilliams,RB,11,20.57578566,0,0,0,241.7,-1.010119663,-0.156932049,-1.167051712,GB,268,11,77,241.7,139,437,48.3,284,16,0,0,0,0,0,0,0,0
TavonAustin,WR,8,20.47026486,4.5,4.59,4.59,342.4,-0.156946453,-1.019496581,-1.176443034,DAL,436,14,141,342.4,257,390,48.8,,,0,0,1.1,20,0.3,0.9,7.9,0
ChadBeebe,WR,12,20.38427684,1.3,1.3,1.3,271.9,-0.768480192,-0.415615751,-1.184095943,MIN,372,13,121,271.9,178,340,31.6,,,0,0,1.3,13,0,0,0,0
TrayveonWilliams,RB,9,20.35442456,0,0,0,244,-1.010119663,-0.176633125,-1.186752788,CIN,321,12,100,288.9,225,442,36.2,244,-77,0,0,0,0,0,0,0,0
KyleJuszczyk,RB,4,20.29613686,2.3,2.82,2.82,305.8,-0.485947887,-0.705992491,-1.191940378,SF,417,14,127,305.8,254,452,74.2,355,-62,0,0,1.9,20.3,0.1,0.5,1.9,0
RyanSwitzer,WR,7,20.21268681,2.1,2.31,2.31,295.6,-0.58074491,-0.618622498,-1.199367408,PIT,390,14,126,295.6,194,419,66.3,403,13,0,0,2.3,15.8,0.1,0.4,1.3,0
DamionWillis,WR,9,20.14268785,0,0,0,246.2,-1.010119663,-0.195477633,-1.205597296,CIN,399,14,131,246.2,198,272,20.6,,,0,0,0,0,0,0,0,0
KelvinHarmon,WR,10,20.06569269,0,0,0,247,-1.010119663,-0.202330182,-1.212449845,WAS,386,14,125,298,204,405,55.5,247,-139,0,0,0,0,0,0,0,0
TylerHigbee,TE,9,20.04840209,2.6,2.43,2.6,303.6,-0.526840721,-0.687147982,-1.213988703,LAR,388,14,50,303.6,243,388,47.6,,,0,0,1.5,18.3,0.1,0,0,0
HunterRenfrow,WR,6,20.01757071,0,0,0,247.5,-1.010119663,-0.206613025,-1.216732688,OAK,304,12,106,247.5,151,325,39.8,380,76,0,0,0,0,0,0,0,0
TyJohnson,RB,5,19.95019994,0,0,0,248.2,-1.010119663,-0.212609004,-1.222728667,DET,339,13,104,248.2,174,423,61.4,386,47,0,0,0,0,0,0,0,0
DwayneHaskins,QB,10,19.87320477,0,0,0,249,-1.010119663,-0.219461553,-1.229581216,WAS,249,11,32,250.8,139,476,38.9,280,31,0,0,0,0,0,0,0,0
TaysomHill,QB,9,19.85234533,1.9,1.99,1.99,292.4,-0.640225396,-0.591212305,-1.231437701,NO,327,12,37,292.4,235,464,45.6,,,4,0,0,0,0,2.3,12.3,0.1
MoAlieCox,TE,6,19.70577617,2.8,2.68,2.8,311.5,-0.489665417,-0.754816898,-1.244482315,IND,442,14,59,311.5,278,371,35.4,,,0,0,0.8,14.8,0.2,0,0,0
RodSmith,RB,11,19.69123013,1.5,1.77,1.77,289.3,-0.681118229,-0.564658679,-1.245776908,NYG,319,12,99,289.3,226,418,29.9,,,0,0,0.6,3.8,0,2.8,7.9,0.1
OaklandOAK,DST,6,19.59220317,2.4,0,2.4,304,-0.564016024,-0.690574257,-1.254590281,OAK,415,14,31,304,245,353,43.4,,,0,0,0,0,0,0,0,0
TrentonCannon,RB,4,19.52261636,2,2.21,2.21,300.6,-0.599332562,-0.661450926,-1.260783488,NYJ,380,13,115,300.6,258,399,36.4,,,0,0,1.1,9,0,2.4,7.1,0.1
JeffHeuerman,TE,10,19.4858709,3.6,3.75,3.75,334.4,-0.313082727,-0.950971096,-1.264053823,DEN,434,14,58,334.4,218,368,30.6,,,0,0,2.8,25.5,0.2,0,0,0
DeAndreWashington,RB,6,19.46976599,1,1.24,1.24,280.1,-0.779632783,-0.485854373,-1.265487156,OAK,381,13,116,280.1,206,441,64.7,,,0,0,0.1,0.9,0,3,11.5,0
BruceAnderson,RB,7,19.42085817,0,0,0,253.7,-1.010119663,-0.259720275,-1.269839938,TB,313,12,95,253.7,130,354,42,296,-17,0,0,0,0,0,0,0,0
IsaiahMcKenzie,WR,6,19.36115309,4.3,4.87,4.87,360,-0.104901028,-1.170252646,-1.275153674,BUF,454,14,147,368.2,189,470,98,360,-94,0,0,2.3,22.4,0,1.3,8.3,0.3
JoshFerguson,RB,10,19.34386301,0,0,0,254.5,-1.010119663,-0.266572823,-1.276692486,HOU,389,14,118,254.5,159,442,93,,,0,0,0,0,0,0,0,0
JustinWatson,WR,7,18.86918832,0,0.04,0.04,260.3,-1.002684603,-0.316253799,-1.318938402,TB,350,13,119,260.3,193,372,37.9,,,0,0,0.1,0.4,0,0,0,0
ChesterRogers,WR,6,18.79532371,4,3.6,4,347,-0.266613598,-1.058898734,-1.325512332,IND,426,14,139,352.5,221,435,47.9,347,-79,0,0,3.3,30.3,0.1,0.1,-0.3,0
QadreeOllison,RB,9,18.76639927,0,0,0,260.5,-1.010119663,-0.317966936,-1.328086599,ATL,296,12,89,260.5,167,410,41.1,283,-13,0,0,0,0,0,0,0,0
RyanGrant,WR,6,18.76480144,2.8,2.99,2.99,325.4,-0.454348879,-0.873879927,-1.328228806,OAK,392,14,127,325.4,218,435,58.8,,,0,0,2.5,23.9,0.1,0,0,0
DemetriusHarris,TE,7,18.72889359,2.3,2.29,2.3,310.8,-0.582603676,-0.748820918,-1.331424594,CLE,407,14,53,310.8,266,349,29.8,382,-25,0,0,0.8,10.9,0.2,0,0,0
MarcusMurphy,RB,6,18.7247578,2.5,2.51,2.51,315.4,-0.543569607,-0.788223072,-1.331792679,BUF,384,13,117,315.4,246,461,72.3,,,0,0,1,2.4,0,4.7,22.7,0
SethRoberts,WR,8,18.61919855,4.1,3.92,4.1,351,-0.248025946,-1.093161476,-1.341187422,BAL,449,14,145,360.6,265,410,50.2,351,-98,0,0,3,32.9,0.1,0.2,0.3,0
